a : -602.0000, 0 -> 3
b : 245.0000, 0 -> 0
a : -621.0000, 1 -> 0
b : 926.0000, 1 -> 2
a : -762.0000, 2 -> 0
b : 615.0000, 2 -> 6
a : -993.0000, 3 -> 4
b : -397.0000, 3 -> 4
a : 376.0000, 4 -> 7
b : -740.0000, 4 -> 5
a : 495.0000, 5 -> 6
b : 824.0000, 5 -> 6
a : 376.0000, 6 -> 3
b : 503.0000, 6 -> 4
a : -342.0000, 7 -> 4
b : 733.0000, 7 -> 0
b : 229.0000, 0 -> 2
a : -889.0000, 1 -> 6
b : 224.0000, 2 -> 2
b : 691.0000, 3 -> 7
a : -54.0000, 4 -> 0
b : 545.0000, 5 -> 0
a : -220.0000, 6 -> 0
b : 973.0000, 7 -> 5
b : 851.0000, 4 -> 1
