a : -469.0000, 0 -> 2
b : -413.0000, 0 -> 1
c : 376.0000, 0 -> 2
d : -948.0000, 0 -> 4
a : 653.0000, 1 -> 1
b : -102.0000, 1 -> 2
c : 240.0000, 1 -> 1
d : 108.0000, 1 -> 0
a : -261.0000, 2 -> 0
b : -695.0000, 2 -> 1
c : -579.0000, 2 -> 3
d : -293.0000, 2 -> 0
a : 114.0000, 3 -> 2
b : -617.0000, 3 -> 4
c : 74.0000, 3 -> 2
d : -359.0000, 3 -> 0
a : -153.0000, 4 -> 0
b : -521.0000, 4 -> 4
c : 792.0000, 4 -> 2
d : -953.0000, 4 -> 2
a : 612.0000, 0 -> 4
b : -855.0000, 0 -> 4
d : -310.0000, 1 -> 1
d : 928.0000, 1 -> 4
c : -938.0000, 2 -> 2
b : 199.0000, 2 -> 2
d : -823.0000, 3 -> 4
d : -993.0000, 3 -> 3
b : -951.0000, 4 -> 3
d : 3.0000, 4 -> 4
