a : 502.0000, 0 -> 6
b : 413.0000, 0 -> 5
c : -899.0000, 0 -> 2
d : -582.0000, 0 -> 0
a : 930.0000, 1 -> 2
b : -231.0000, 1 -> 1
c : -97.0000, 1 -> 0
d : 555.0000, 1 -> 7
a : 260.0000, 2 -> 7
b : 98.0000, 2 -> 5
c : 687.0000, 2 -> 5
d : -962.0000, 2 -> 4
a : 285.0000, 3 -> 3
b : 921.0000, 3 -> 6
c : 795.0000, 3 -> 1
d : -258.0000, 3 -> 7
a : 482.0000, 4 -> 6
b : 473.0000, 4 -> 0
c : 196.0000, 4 -> 1
d : 249.0000, 4 -> 7
a : -525.0000, 5 -> 5
b : 5.0000, 5 -> 2
c : -530.0000, 5 -> 3
d : 270.0000, 5 -> 6
a : -758.0000, 6 -> 5
b : -989.0000, 6 -> 6
c : 249.0000, 6 -> 2
d : 372.0000, 6 -> 6
a : -941.0000, 7 -> 1
b : -774.0000, 7 -> 0
c : 939.0000, 7 -> 7
d : 718.0000, 7 -> 4
b : -611.0000, 0 -> 3
c : 132.0000, 0 -> 3
a : -196.0000, 1 -> 0
d : -903.0000, 1 -> 3
d : -740.0000, 2 -> 7
b : 625.0000, 2 -> 7
a : 763.0000, 3 -> 6
a : 127.0000, 3 -> 7
d : 771.0000, 4 -> 5
a : 77.0000, 4 -> 1
d : -549.0000, 5 -> 0
a : -871.0000, 5 -> 2
b : -696.0000, 6 -> 1
a : -701.0000, 6 -> 2
c : -57.0000, 7 -> 4
c : 398.0000, 7 -> 6
