a : -750.0000, 0 -> 2
b : 316.0000, 0 -> 0
a : 16.0000, 1 -> 3
b : -358.0000, 1 -> 2
a : 135.0000, 2 -> 2
b : -747.0000, 2 -> 1
a : 876.0000, 3 -> 3
b : -571.0000, 3 -> 4
a : -779.0000, 4 -> 7
b : -845.0000, 4 -> 5
a : -429.0000, 5 -> 3
b : -325.0000, 5 -> 1
a : -171.0000, 6 -> 0
b : -563.0000, 6 -> 7
a : 703.0000, 7 -> 4
b : -76.0000, 7 -> 6
b : 483.0000, 0 -> 1
b : 123.0000, 1 -> 5
a : 651.0000, 2 -> 7
b : 994.0000, 3 -> 7
a : -919.0000, 4 -> 4
b : -68.0000, 5 -> 3
b : 22.0000, 6 -> 1
b : -424.0000, 7 -> 7
