a : 839.0000, 0 -> 4
b : -827.0000, 0 -> 0
c : -884.0000, 0 -> 4
d : 730.0000, 0 -> 0
a : 909.0000, 1 -> 4
b : 225.0000, 1 -> 4
c : -356.0000, 1 -> 3
d : -326.0000, 1 -> 6
a : -661.0000, 2 -> 2
b : 288.0000, 2 -> 2
c : 198.0000, 2 -> 1
d : -109.0000, 2 -> 5
a : -527.0000, 3 -> 5
b : 20.0000, 3 -> 6
c : 82.0000, 3 -> 6
d : -399.0000, 3 -> 1
a : -489.0000, 4 -> 0
b : 613.0000, 4 -> 1
c : -105.0000, 4 -> 4
d : -735.0000, 4 -> 5
a : 214.0000, 5 -> 6
b : -21.0000, 5 -> 2
c : -918.0000, 5 -> 1
d : -453.0000, 5 -> 4
a : -89.0000, 6 -> 0
b : 866.0000, 6 -> 6
c : -688.0000, 6 -> 0
d : 320.0000, 6 -> 4
c : 258.0000, 0 -> 3
a : 833.0000, 0 -> 1
a : -915.0000, 1 -> 3
c : -315.0000, 1 -> 1
a : -282.0000, 2 -> 4
d : -179.0000, 2 -> 3
b : -894.0000, 3 -> 2
a : 593.0000, 3 -> 4
c : 969.0000, 4 -> 1
a : -857.0000, 4 -> 1
b : 929.0000, 5 -> 5
d : -636.0000, 5 -> 3
b : 961.0000, 6 -> 3
c : 13.0000, 6 -> 5
