a : -104.0000, 0 -> 1
b : -765.0000, 0 -> 4
a : 781.0000, 1 -> 3
b : 178.0000, 1 -> 0
a : 459.0000, 2 -> 7
b : -274.0000, 2 -> 7
a : 846.0000, 3 -> 7
b : 518.0000, 3 -> 1
a : 592.0000, 4 -> 2
b : -262.0000, 4 -> 7
a : -804.0000, 5 -> 7
b : -718.0000, 5 -> 7
a : -975.0000, 6 -> 0
b : -440.0000, 6 -> 2
a : -735.0000, 7 -> 4
b : 506.0000, 7 -> 4
b : -820.0000, 0 -> 5
a : -720.0000, 1 -> 7
b : -803.0000, 2 -> 2
a : 325.0000, 3 -> 0
b : 96.0000, 4 -> 0
b : 686.0000, 5 -> 2
a : 659.0000, 6 -> 7
a : -986.0000, 7 -> 5
a : -621.0000, 4 -> 6
