a : -126.0000, 0 -> 7
b : 721.0000, 0 -> 7
c : -774.0000, 0 -> 2
a : 533.0000, 1 -> 7
b : -340.0000, 1 -> 4
c : 782.0000, 1 -> 0
a : -691.0000, 2 -> 0
b : -54.0000, 2 -> 7
c : 931.0000, 2 -> 4
a : 872.0000, 3 -> 6
b : 218.0000, 3 -> 6
c : 624.0000, 3 -> 0
a : -320.0000, 4 -> 6
b : 440.0000, 4 -> 3
c : -15.0000, 4 -> 1
a : -769.0000, 5 -> 5
b : -769.0000, 5 -> 6
c : 570.0000, 5 -> 2
a : 539.0000, 6 -> 3
b : 391.0000, 6 -> 6
c : -177.0000, 6 -> 7
a : 714.0000, 7 -> 5
b : -966.0000, 7 -> 1
c : 18.0000, 7 -> 6
b : -390.0000, 0 -> 2
a : -839.0000, 1 -> 2
a : 477.0000, 2 -> 5
b : 948.0000, 3 -> 5
a : 883.0000, 4 -> 0
c : 997.0000, 5 -> 7
b : 342.0000, 6 -> 0
b : -882.0000, 7 -> 6
