a : 861.0000, 0 -> 6
b : 910.0000, 0 -> 3
c : 124.0000, 0 -> 2
a : -89.0000, 1 -> 0
b : -279.0000, 1 -> 3
c : 60.0000, 1 -> 0
a : -26.0000, 2 -> 0
b : -972.0000, 2 -> 2
c : 50.0000, 2 -> 2
a : 603.0000, 3 -> 2
b : 781.0000, 3 -> 3
c : -517.0000, 3 -> 0
a : -677.0000, 4 -> 4
b : -811.0000, 4 -> 6
c : 495.0000, 4 -> 3
a : 737.0000, 5 -> 1
b : -61.0000, 5 -> 3
c : 531.0000, 5 -> 2
a : -374.0000, 6 -> 2
b : -759.0000, 6 -> 4
c : -754.0000, 6 -> 6
a : 781.0000, 0 -> 1
a : 313.0000, 1 -> 1
a : -803.0000, 2 -> 4
c : 94.0000, 3 -> 4
c : 297.0000, 4 -> 2
c : 322.0000, 5 -> 0
b : -103.0000, 6 -> 0
b : -354.0000, 2 -> 5
