a : 615.0000, 0 -> 5
b : -959.0000, 0 -> 3
c : 33.0000, 0 -> 4
d : -227.0000, 0 -> 5
a : -17.0000, 1 -> 1
b : 207.0000, 1 -> 6
c : 624.0000, 1 -> 7
d : -308.0000, 1 -> 4
a : -53.0000, 2 -> 0
b : -71.0000, 2 -> 7
c : 400.0000, 2 -> 0
d : 107.0000, 2 -> 0
a : -30.0000, 3 -> 3
b : -724.0000, 3 -> 7
c : -546.0000, 3 -> 4
d : -389.0000, 3 -> 3
a : -537.0000, 4 -> 6
b : 910.0000, 4 -> 0
c : -506.0000, 4 -> 6
d : 983.0000, 4 -> 3
a : 922.0000, 5 -> 0
b : 610.0000, 5 -> 3
c : 80.0000, 5 -> 5
d : 164.0000, 5 -> 0
a : 632.0000, 6 -> 6
b : 952.0000, 6 -> 0
c : 51.0000, 6 -> 2
d : 750.0000, 6 -> 1
a : -316.0000, 7 -> 1
b : 902.0000, 7 -> 2
c : 900.0000, 7 -> 2
d : -866.0000, 7 -> 4
b : 937.0000, 0 -> 2
c : 389.0000, 0 -> 3
c : 323.0000, 1 -> 2
b : -641.0000, 1 -> 5
c : -625.0000, 2 -> 5
d : -531.0000, 2 -> 1
b : 256.0000, 3 -> 5
a : 426.0000, 3 -> 2
a : -555.0000, 4 -> 7
d : -450.0000, 4 -> 0
a : -895.0000, 5 -> 1
b : -826.0000, 5 -> 0
c : 437.0000, 6 -> 4
d : -114.0000, 6 -> 5
b : -368.0000, 7 -> 0
d : -924.0000, 7 -> 1
