a : 460.0000, 0 -> 0
b : -19.0000, 0 -> 0
c : -920.0000, 0 -> 2
d : 480.0000, 0 -> 2
a : 261.0000, 1 -> 3
b : -992.0000, 1 -> 2
c : -681.0000, 1 -> 2
d : 333.0000, 1 -> 1
a : 628.0000, 2 -> 2
b : 173.0000, 2 -> 3
c : 879.0000, 2 -> 0
d : -708.0000, 2 -> 3
a : -505.0000, 3 -> 3
b : -883.0000, 3 -> 1
c : 451.0000, 3 -> 1
d : -656.0000, 3 -> 2
a : 276.0000, 0 -> 1
b : 122.0000, 0 -> 2
a : 722.0000, 1 -> 0
c : -521.0000, 1 -> 0
b : 826.0000, 2 -> 0
d : 835.0000, 2 -> 2
b : -183.0000, 3 -> 3
b : 681.0000, 3 -> 2
