a : 731.0000, 0 -> 1
b : -412.0000, 0 -> 3
c : 49.0000, 0 -> 6
a : 303.0000, 1 -> 1
b : -801.0000, 1 -> 7
c : -830.0000, 1 -> 1
a : -743.0000, 2 -> 5
b : -573.0000, 2 -> 2
c : -553.0000, 2 -> 1
a : -745.0000, 3 -> 1
b : 569.0000, 3 -> 6
c : -540.0000, 3 -> 0
a : 476.0000, 4 -> 5
b : 107.0000, 4 -> 5
c : 171.0000, 4 -> 6
a : -784.0000, 5 -> 5
b : 865.0000, 5 -> 2
c : -956.0000, 5 -> 2
a : -773.0000, 6 -> 0
b : 967.0000, 6 -> 5
c : -428.0000, 6 -> 0
a : -656.0000, 7 -> 0
b : 795.0000, 7 -> 7
c : 447.0000, 7 -> 1
c : 718.0000, 0 -> 5
a : 22.0000, 1 -> 0
a : 167.0000, 2 -> 7
c : -781.0000, 3 -> 6
c : 355.0000, 4 -> 5
c : -180.0000, 5 -> 6
b : -686.0000, 6 -> 3
b : 262.0000, 7 -> 0
c : 878.0000, 7 -> 4
