a : 510.0000, 0 -> 0
b : 246.0000, 0 -> 0
a : 939.0000, 1 -> 0
b : -848.0000, 1 -> 3
a : -906.0000, 2 -> 7
b : -921.0000, 2 -> 4
a : -803.0000, 3 -> 7
b : -529.0000, 3 -> 3
a : -727.0000, 4 -> 1
b : -813.0000, 4 -> 4
a : -917.0000, 5 -> 2
b : 982.0000, 5 -> 4
a : 915.0000, 6 -> 1
b : -633.0000, 6 -> 6
a : 689.0000, 7 -> 5
b : -329.0000, 7 -> 7
a : -271.0000, 0 -> 3
a : 609.0000, 1 -> 7
b : -553.0000, 2 -> 2
a : -165.0000, 3 -> 6
b : 375.0000, 4 -> 7
a : 536.0000, 5 -> 4
a : 903.0000, 6 -> 4
b : -492.0000, 7 -> 1
