a : 750.0000, 0 -> 1
b : -343.0000, 0 -> 5
c : -944.0000, 0 -> 1
a : -52.0000, 1 -> 4
b : -54.0000, 1 -> 1
c : -126.0000, 1 -> 2
a : 803.0000, 2 -> 0
b : 723.0000, 2 -> 0
c : -117.0000, 2 -> 4
a : -874.0000, 3 -> 0
b : 620.0000, 3 -> 4
c : -182.0000, 3 -> 0
a : -553.0000, 4 -> 1
b : 419.0000, 4 -> 3
c : -510.0000, 4 -> 1
a : -16.0000, 5 -> 3
b : 244.0000, 5 -> 4
c : -454.0000, 5 -> 3
a : -862.0000, 0 -> 2
b : 349.0000, 1 -> 2
a : -238.0000, 2 -> 1
b : 597.0000, 3 -> 2
b : 97.0000, 4 -> 2
c : -876.0000, 5 -> 0
