a : 677.0000, 0 -> 1
b : -735.0000, 0 -> 3
c : 269.0000, 0 -> 0
d : -857.0000, 0 -> 0
a : 710.0000, 1 -> 4
b : -793.0000, 1 -> 5
c : -997.0000, 1 -> 5
d : 340.0000, 1 -> 1
a : 43.0000, 2 -> 0
b : 592.0000, 2 -> 4
c : 193.0000, 2 -> 5
d : -599.0000, 2 -> 3
a : 854.0000, 3 -> 0
b : 54.0000, 3 -> 3
c : 342.0000, 3 -> 3
d : 361.0000, 3 -> 0
a : -83.0000, 4 -> 3
b : 478.0000, 4 -> 5
c : 714.0000, 4 -> 0
d : 801.0000, 4 -> 5
a : -775.0000, 5 -> 0
b : 30.0000, 5 -> 3
c : 531.0000, 5 -> 0
d : -735.0000, 5 -> 4
d : -755.0000, 0 -> 2
a : -639.0000, 0 -> 0
c : 952.0000, 1 -> 2
a : 653.0000, 1 -> 0
c : 487.0000, 2 -> 4
d : -609.0000, 2 -> 1
b : -469.0000, 3 -> 4
d : -718.0000, 3 -> 4
a : -815.0000, 4 -> 1
c : -447.0000, 4 -> 3
c : -919.0000, 5 -> 3
c : 27.0000, 5 -> 4
