a : 633.0000, 0 -> 6
b : -623.0000, 0 -> 3
c : -382.0000, 0 -> 2
a : 478.0000, 1 -> 1
b : -601.0000, 1 -> 1
c : 419.0000, 1 -> 4
a : -978.0000, 2 -> 0
b : 955.0000, 2 -> 4
c : 872.0000, 2 -> 3
a : -980.0000, 3 -> 4
b : 773.0000, 3 -> 3
c : 188.0000, 3 -> 6
a : 28.0000, 4 -> 4
b : -607.0000, 4 -> 6
c : -31.0000, 4 -> 3
a : 579.0000, 5 -> 1
b : 645.0000, 5 -> 3
c : -55.0000, 5 -> 4
a : -707.0000, 6 -> 0
b : -201.0000, 6 -> 0
c : 243.0000, 6 -> 5
b : 137.0000, 0 -> 0
c : -215.0000, 1 -> 2
a : -945.0000, 2 -> 2
b : 149.0000, 3 -> 4
b : -825.0000, 4 -> 5
a : 558.0000, 5 -> 3
a : 386.0000, 6 -> 1
