a : -958.0000, 0 -> 5
b : -596.0000, 0 -> 1
c : 678.0000, 0 -> 3
d : 52.0000, 0 -> 5
a : -285.0000, 1 -> 0
b : 592.0000, 1 -> 3
c : 74.0000, 1 -> 1
d : 692.0000, 1 -> 5
a : -878.0000, 2 -> 0
b : -514.0000, 2 -> 3
c : 359.0000, 2 -> 3
d : -708.0000, 2 -> 5
a : 129.0000, 3 -> 1
b : 448.0000, 3 -> 5
c : -682.0000, 3 -> 5
d : -433.0000, 3 -> 6
a : 90.0000, 4 -> 4
b : 394.0000, 4 -> 1
c : -267.0000, 4 -> 0
d : 17.0000, 4 -> 0
a : -683.0000, 5 -> 3
b : -866.0000, 5 -> 5
c : -824.0000, 5 -> 4
d : 902.0000, 5 -> 3
a : -966.0000, 6 -> 6
b : -56.0000, 6 -> 4
c : -294.0000, 6 -> 2
d : 791.0000, 6 -> 1
b : 858.0000, 0 -> 2
a : 680.0000, 0 -> 3
c : -477.0000, 1 -> 6
c : 463.0000, 1 -> 0
c : 613.0000, 2 -> 4
b : -203.0000, 2 -> 6
b : -233.0000, 3 -> 6
b : 617.0000, 3 -> 0
a : -571.0000, 4 -> 1
c : -652.0000, 4 -> 4
a : -38.0000, 5 -> 2
b : 94.0000, 5 -> 1
b : 413.0000, 6 -> 2
a : 634.0000, 6 -> 3
