a : -206.0000, 0 -> 5
b : -346.0000, 0 -> 6
c : 539.0000, 0 -> 3
d : 760.0000, 0 -> 0
a : 194.0000, 1 -> 0
b : -437.0000, 1 -> 7
c : -542.0000, 1 -> 3
d : 351.0000, 1 -> 1
a : -66.0000, 2 -> 2
b : -782.0000, 2 -> 6
c : -192.0000, 2 -> 0
d : -380.0000, 2 -> 0
a : 679.0000, 3 -> 4
b : 487.0000, 3 -> 4
c : 540.0000, 3 -> 7
d : -875.0000, 3 -> 1
a : -504.0000, 4 -> 5
b : 209.0000, 4 -> 6
c : -247.0000, 4 -> 2
d : 449.0000, 4 -> 4
a : -896.0000, 5 -> 4
b : -893.0000, 5 -> 6
c : 321.0000, 5 -> 4
d : -926.0000, 5 -> 1
a : -853.0000, 6 -> 0
b : -651.0000, 6 -> 0
c : -635.0000, 6 -> 7
d : 861.0000, 6 -> 4
a : 927.0000, 7 -> 7
b : -756.0000, 7 -> 3
c : 603.0000, 7 -> 3
d : -25.0000, 7 -> 7
d : 630.0000, 0 -> 7
b : 474.0000, 0 -> 4
d : 637.0000, 1 -> 2
c : 759.0000, 1 -> 4
c : 454.0000, 2 -> 4
a : -649.0000, 2 -> 1
d : 43.0000, 3 -> 3
c : 649.0000, 3 -> 4
a : -235.0000, 4 -> 6
a : -446.0000, 4 -> 3
a : 884.0000, 5 -> 0
b : -404.0000, 5 -> 7
b : -900.0000, 6 -> 2
d : -165.0000, 6 -> 7
c : -288.0000, 7 -> 2
a : 227.0000, 7 -> 5
