a : 40.0000, 0 -> 1
b : -972.0000, 0 -> 2
c : -44.0000, 0 -> 0
d : -908.0000, 0 -> 4
a : 57.0000, 1 -> 5
b : 768.0000, 1 -> 0
c : -845.0000, 1 -> 0
d : -142.0000, 1 -> 0
a : 82.0000, 2 -> 2
b : 682.0000, 2 -> 6
c : -452.0000, 2 -> 5
d : 104.0000, 2 -> 5
a : 325.0000, 3 -> 2
b : 991.0000, 3 -> 1
c : 737.0000, 3 -> 5
d : 253.0000, 3 -> 1
a : -629.0000, 4 -> 2
b : -20.0000, 4 -> 4
c : -539.0000, 4 -> 6
d : 857.0000, 4 -> 5
a : -741.0000, 5 -> 0
b : -605.0000, 5 -> 6
c : -419.0000, 5 -> 4
d : -586.0000, 5 -> 5
a : 381.0000, 6 -> 4
b : -50.0000, 6 -> 1
c : 919.0000, 6 -> 4
d : 960.0000, 6 -> 6
b : -972.0000, 0 -> 4
d : -726.0000, 0 -> 5
b : -149.0000, 1 -> 6
d : 583.0000, 1 -> 1
d : 397.0000, 2 -> 6
a : -914.0000, 2 -> 5
d : -986.0000, 3 -> 0
c : 267.0000, 3 -> 6
a : 548.0000, 4 -> 5
c : -17.0000, 4 -> 5
d : 808.0000, 5 -> 1
d : -463.0000, 5 -> 6
d : 190.0000, 6 -> 0
a : 719.0000, 6 -> 6
c : 359.0000, 6 -> 3
