a : -409.0000, 0 -> 1
b : 370.0000, 0 -> 2
c : -274.0000, 0 -> 1
d : -586.0000, 0 -> 3
a : -872.0000, 1 -> 1
b : 40.0000, 1 -> 0
c : -560.0000, 1 -> 0
d : -82.0000, 1 -> 2
a : 193.0000, 2 -> 1
b : 135.0000, 2 -> 0
c : -657.0000, 2 -> 2
d : 188.0000, 2 -> 3
a : 399.0000, 3 -> 3
b : 300.0000, 3 -> 1
c : -848.0000, 3 -> 0
d : 749.0000, 3 -> 2
d : -388.0000, 0 -> 1
c : 72.0000, 0 -> 3
b : 675.0000, 1 -> 2
c : 106.0000, 1 -> 3
a : -114.0000, 2 -> 2
c : -779.0000, 2 -> 3
d : 715.0000, 3 -> 3
a : -129.0000, 3 -> 2
