a : -243.0000, 0 -> 2
b : -24.0000, 0 -> 4
c : -703.0000, 0 -> 1
d : -266.0000, 0 -> 3
a : -963.0000, 1 -> 4
b : -415.0000, 1 -> 1
c : -722.0000, 1 -> 0
d : -889.0000, 1 -> 4
a : -512.0000, 2 -> 0
b : -95.0000, 2 -> 1
c : 745.0000, 2 -> 0
d : -582.0000, 2 -> 4
a : 569.0000, 3 -> 1
b : 101.0000, 3 -> 4
c : -698.0000, 3 -> 1
d : 688.0000, 3 -> 2
a : 387.0000, 4 -> 4
b : -780.0000, 4 -> 0
c : -576.0000, 4 -> 1
d : 338.0000, 4 -> 0
a : 176.0000, 0 -> 0
c : 789.0000, 0 -> 3
c : -436.0000, 1 -> 2
b : -608.0000, 1 -> 4
c : 964.0000, 2 -> 3
c : -843.0000, 2 -> 2
a : -669.0000, 3 -> 0
c : 272.0000, 3 -> 4
a : -615.0000, 4 -> 0
d : -638.0000, 4 -> 2
