a : 617.0000, 0 -> 2
b : -859.0000, 0 -> 0
c : -861.0000, 0 -> 0
d : 301.0000, 0 -> 2
a : -727.0000, 1 -> 1
b : 883.0000, 1 -> 2
c : 837.0000, 1 -> 2
d : 0.0000, 1 -> 3
a : -183.0000, 2 -> 0
b : -934.0000, 2 -> 0
c : 576.0000, 2 -> 3
d : -778.0000, 2 -> 2
a : 801.0000, 3 -> 3
b : 499.0000, 3 -> 2
c : -681.0000, 3 -> 0
d : 469.0000, 3 -> 1
d : 874.0000, 0 -> 3
b : -653.0000, 0 -> 3
a : -882.0000, 1 -> 3
a : 872.0000, 1 -> 0
c : -770.0000, 2 -> 1
a : 312.0000, 2 -> 2
d : -595.0000, 3 -> 0
d : 857.0000, 3 -> 3
