a : 430.0000, 0 -> 3
b : -312.0000, 0 -> 2
c : -210.0000, 0 -> 0
d : 109.0000, 0 -> 2
a : 922.0000, 1 -> 1
b : 627.0000, 1 -> 2
c : 220.0000, 1 -> 2
d : 929.0000, 1 -> 1
a : 823.0000, 2 -> 1
b : 86.0000, 2 -> 2
c : -980.0000, 2 -> 0
d : -944.0000, 2 -> 2
a : 758.0000, 3 -> 3
b : -978.0000, 3 -> 0
c : -594.0000, 3 -> 1
d : -514.0000, 3 -> 3
b : 309.0000, 0 -> 0
c : 497.0000, 0 -> 2
b : 85.0000, 1 -> 0
b : 629.0000, 1 -> 3
a : 285.0000, 2 -> 0
d : -478.0000, 2 -> 1
b : -179.0000, 3 -> 3
a : 434.0000, 3 -> 2
