a : -73.0000, 0 -> 1
b : -511.0000, 0 -> 6
c : -393.0000, 0 -> 5
a : -370.0000, 1 -> 1
b : -891.0000, 1 -> 1
c : -286.0000, 1 -> 6
a : 314.0000, 2 -> 6
b : -643.0000, 2 -> 4
c : 19.0000, 2 -> 6
a : -988.0000, 3 -> 1
b : 811.0000, 3 -> 3
c : -596.0000, 3 -> 5
a : -863.0000, 4 -> 5
b : -660.0000, 4 -> 0
c : -301.0000, 4 -> 4
a : -929.0000, 5 -> 1
b : -276.0000, 5 -> 2
c : -599.0000, 5 -> 6
a : -966.0000, 6 -> 6
b : 796.0000, 6 -> 6
c : -993.0000, 6 -> 2
a : -107.0000, 0 -> 4
c : 275.0000, 1 -> 1
c : 812.0000, 2 -> 3
b : -969.0000, 3 -> 2
a : -897.0000, 4 -> 4
c : -90.0000, 5 -> 1
b : -174.0000, 6 -> 4
