a : -882.0000, 0 -> 4
b : -438.0000, 0 -> 0
c : -244.0000, 0 -> 0
d : 677.0000, 0 -> 4
a : 151.0000, 1 -> 3
b : 700.0000, 1 -> 4
c : -612.0000, 1 -> 0
d : 531.0000, 1 -> 3
a : 143.0000, 2 -> 1
b : 127.0000, 2 -> 0
c : 572.0000, 2 -> 4
d : 376.0000, 2 -> 3
a : -888.0000, 3 -> 4
b : 659.0000, 3 -> 2
c : 48.0000, 3 -> 2
d : -835.0000, 3 -> 4
a : -19.0000, 4 -> 3
b : 168.0000, 4 -> 2
c : -648.0000, 4 -> 1
d : -248.0000, 4 -> 4
d : -650.0000, 0 -> 1
a : 216.0000, 0 -> 2
d : -846.0000, 1 -> 4
d : -840.0000, 1 -> 0
c : -331.0000, 2 -> 3
d : 646.0000, 2 -> 1
a : 691.0000, 3 -> 3
c : 525.0000, 3 -> 4
c : -153.0000, 4 -> 4
d : 254.0000, 4 -> 2
