a : 365.0000, 0 -> 2
b : 421.0000, 0 -> 1
c : 815.0000, 0 -> 6
d : 321.0000, 0 -> 0
a : 950.0000, 1 -> 4
b : 656.0000, 1 -> 2
c : -58.0000, 1 -> 2
d : -159.0000, 1 -> 3
a : -530.0000, 2 -> 1
b : 891.0000, 2 -> 0
c : -255.0000, 2 -> 5
d : 865.0000, 2 -> 4
a : 848.0000, 3 -> 3
b : -910.0000, 3 -> 4
c : 382.0000, 3 -> 6
d : 289.0000, 3 -> 0
a : -642.0000, 4 -> 6
b : -955.0000, 4 -> 1
c : 790.0000, 4 -> 0
d : -977.0000, 4 -> 0
a : -773.0000, 5 -> 5
b : -438.0000, 5 -> 0
c : 33.0000, 5 -> 5
d : -67.0000, 5 -> 4
a : 50.0000, 6 -> 2
b : 446.0000, 6 -> 3
c : -916.0000, 6 -> 4
d : -352.0000, 6 -> 5
b : 63.0000, 0 -> 4
b : -160.0000, 0 -> 5
b : 241.0000, 1 -> 5
a : 550.0000, 1 -> 2
d : -31.0000, 2 -> 3
c : 351.0000, 2 -> 3
c : -335.0000, 3 -> 5
b : -602.0000, 3 -> 1
b : 960.0000, 4 -> 2
a : 103.0000, 4 -> 1
c : 742.0000, 5 -> 4
b : -782.0000, 5 -> 4
d : -898.0000, 6 -> 1
d : -634.0000, 6 -> 6
