a : 972.0000, 0 -> 0
b : 966.0000, 0 -> 3
c : 753.0000, 0 -> 1
d : 618.0000, 0 -> 1
a : 598.0000, 1 -> 3
b : 633.0000, 1 -> 0
c : -921.0000, 1 -> 3
d : -475.0000, 1 -> 0
a : 524.0000, 2 -> 2
b : 753.0000, 2 -> 3
c : 327.0000, 2 -> 3
d : -515.0000, 2 -> 2
a : -94.0000, 3 -> 2
b : -12.0000, 3 -> 0
c : -945.0000, 3 -> 2
d : -152.0000, 3 -> 1
b : -753.0000, 0 -> 0
d : -864.0000, 0 -> 2
d : 181.0000, 1 -> 3
c : 538.0000, 1 -> 2
a : -222.0000, 2 -> 0
d : -807.0000, 2 -> 0
a : 425.0000, 3 -> 3
d : 292.0000, 3 -> 0
