a : -632.0000, 0 -> 0
b : 25.0000, 0 -> 5
c : -271.0000, 0 -> 2
d : 944.0000, 0 -> 0
a : 980.0000, 1 -> 5
b : -589.0000, 1 -> 6
c : 446.0000, 1 -> 3
d : -773.0000, 1 -> 6
a : 399.0000, 2 -> 6
b : -847.0000, 2 -> 1
c : 259.0000, 2 -> 4
d : 282.0000, 2 -> 6
a : -100.0000, 3 -> 2
b : 712.0000, 3 -> 3
c : -692.0000, 3 -> 3
d : -184.0000, 3 -> 3
a : -426.0000, 4 -> 0
b : -148.0000, 4 -> 0
c : -404.0000, 4 -> 3
d : 801.0000, 4 -> 3
a : 517.0000, 5 -> 1
b : 195.0000, 5 -> 4
c : 278.0000, 5 -> 0
d : 204.0000, 5 -> 5
a : -663.0000, 6 -> 0
b : -655.0000, 6 -> 2
c : -759.0000, 6 -> 0
d : 400.0000, 6 -> 6
a : -72.0000, 0 -> 4
b : 740.0000, 0 -> 0
b : 765.0000, 1 -> 1
d : -803.0000, 1 -> 5
c : -608.0000, 2 -> 1
d : 609.0000, 2 -> 1
a : -898.0000, 3 -> 0
c : 342.0000, 3 -> 0
a : 321.0000, 4 -> 6
b : -305.0000, 4 -> 1
c : -430.0000, 5 -> 2
a : -484.0000, 5 -> 3
a : 285.0000, 6 -> 1
b : 918.0000, 6 -> 1
