a : -213.0000, 0 -> 7
b : 859.0000, 0 -> 0
c : -622.0000, 0 -> 3
d : 169.0000, 0 -> 3
a : 181.0000, 1 -> 2
b : 51.0000, 1 -> 5
c : 923.0000, 1 -> 2
d : -816.0000, 1 -> 6
a : 763.0000, 2 -> 2
b : -952.0000, 2 -> 3
c : -522.0000, 2 -> 5
d : -943.0000, 2 -> 7
a : 230.0000, 3 -> 1
b : 427.0000, 3 -> 4
c : 371.0000, 3 -> 3
d : 80.0000, 3 -> 0
a : 872.0000, 4 -> 0
b : -758.0000, 4 -> 5
c : 388.0000, 4 -> 6
d : 100.0000, 4 -> 5
a : 448.0000, 5 -> 2
b : 250.0000, 5 -> 0
c : -798.0000, 5 -> 3
d : -507.0000, 5 -> 3
a : 775.0000, 6 -> 4
b : -652.0000, 6 -> 0
c : -325.0000, 6 -> 6
d : -679.0000, 6 -> 7
a : -576.0000, 7 -> 2
b : 849.0000, 7 -> 6
c : -734.0000, 7 -> 6
d : 505.0000, 7 -> 0
c : -806.0000, 0 -> 4
b : 603.0000, 0 -> 7
c : 553.0000, 1 -> 4
a : -664.0000, 1 -> 3
d : 461.0000, 2 -> 0
c : 458.0000, 2 -> 6
b : 815.0000, 3 -> 3
c : 627.0000, 3 -> 0
b : 156.0000, 4 -> 6
d : -672.0000, 4 -> 3
a : -683.0000, 5 -> 0
b : 178.0000, 5 -> 3
c : -824.0000, 6 -> 0
b : 55.0000, 6 -> 4
a : 748.0000, 7 -> 4
d : 288.0000, 7 -> 1
