a : -573.0000, 0 -> 6
b : 929.0000, 0 -> 4
c : 265.0000, 0 -> 3
d : 678.0000, 0 -> 0
a : -770.0000, 1 -> 2
b : -4.0000, 1 -> 5
c : 427.0000, 1 -> 0
d : -598.0000, 1 -> 1
a : 912.0000, 2 -> 4
b : -297.0000, 2 -> 2
c : -244.0000, 2 -> 4
d : 560.0000, 2 -> 2
a : -468.0000, 3 -> 5
b : 619.0000, 3 -> 1
c : 168.0000, 3 -> 5
d : -699.0000, 3 -> 2
a : 682.0000, 4 -> 6
b : 692.0000, 4 -> 1
c : -632.0000, 4 -> 2
d : 99.0000, 4 -> 3
a : -242.0000, 5 -> 4
b : -897.0000, 5 -> 6
c : 250.0000, 5 -> 6
d : -571.0000, 5 -> 6
a : 893.0000, 6 -> 1
b : 416.0000, 6 -> 1
c : -845.0000, 6 -> 1
d : 411.0000, 6 -> 1
c : -355.0000, 0 -> 0
c : -871.0000, 0 -> 5
c : -114.0000, 1 -> 6
a : -845.0000, 1 -> 6
b : -366.0000, 2 -> 6
d : -119.0000, 2 -> 0
c : 262.0000, 3 -> 2
b : -504.0000, 3 -> 0
a : 300.0000, 4 -> 4
a : -261.0000, 4 -> 0
d : -389.0000, 5 -> 2
d : 382.0000, 5 -> 4
b : 829.0000, 6 -> 2
d : 968.0000, 6 -> 6
