a : -671.0000, 0 -> 0
b : 645.0000, 0 -> 4
c : 668.0000, 0 -> 2
d : 749.0000, 0 -> 3
a : -131.0000, 1 -> 3
b : 486.0000, 1 -> 4
c : 457.0000, 1 -> 1
d : -752.0000, 1 -> 1
a : 163.0000, 2 -> 4
b : -451.0000, 2 -> 1
c : 150.0000, 2 -> 1
d : -761.0000, 2 -> 4
a : -467.0000, 3 -> 2
b : 241.0000, 3 -> 5
c : -386.0000, 3 -> 2
d : -484.0000, 3 -> 1
a : -473.0000, 4 -> 4
b : 702.0000, 4 -> 2
c : 730.0000, 4 -> 2
d : 974.0000, 4 -> 0
a : 288.0000, 5 -> 3
b : -597.0000, 5 -> 1
c : -643.0000, 5 -> 0
d : 64.0000, 5 -> 4
b : -14.0000, 0 -> 3
d : 291.0000, 0 -> 5
b : 581.0000, 1 -> 3
c : -123.0000, 1 -> 2
d : -17.0000, 2 -> 3
b : 120.0000, 2 -> 5
d : 836.0000, 3 -> 4
a : -310.0000, 3 -> 1
a : 294.0000, 4 -> 2
b : -273.0000, 4 -> 0
d : 69.0000, 5 -> 0
d : 216.0000, 5 -> 3
