a : -139.0000, 0 -> 0
b : 82.0000, 0 -> 5
a : 365.0000, 1 -> 2
b : -326.0000, 1 -> 1
a : -624.0000, 2 -> 6
b : -535.0000, 2 -> 4
a : 22.0000, 3 -> 5
b : 807.0000, 3 -> 0
a : -369.0000, 4 -> 2
b : -136.0000, 4 -> 1
a : 985.0000, 5 -> 4
b : 705.0000, 5 -> 1
a : -992.0000, 6 -> 0
b : 792.0000, 6 -> 5
a : -875.0000, 7 -> 2
b : 213.0000, 7 -> 6
a : 524.0000, 0 -> 7
b : 612.0000, 1 -> 5
b : -345.0000, 2 -> 7
a : 333.0000, 3 -> 7
a : 396.0000, 4 -> 4
a : -232.0000, 5 -> 7
b : 222.0000, 6 -> 0
b : -367.0000, 7 -> 7
b : -404.0000, 7 -> 3
