a : -585.0000, 0 -> 0
b : 45.0000, 0 -> 3
c : 807.0000, 0 -> 4
a : -183.0000, 1 -> 3
b : 256.0000, 1 -> 3
c : 621.0000, 1 -> 2
a : 762.0000, 2 -> 5
b : 530.0000, 2 -> 4
c : -682.0000, 2 -> 3
a : -293.0000, 3 -> 2
b : 62.0000, 3 -> 5
c : -14.0000, 3 -> 4
a : -658.0000, 4 -> 4
b : -879.0000, 4 -> 0
c : -89.0000, 4 -> 4
a : 200.0000, 5 -> 1
b : 864.0000, 5 -> 2
c : -430.0000, 5 -> 0
a : 203.0000, 0 -> 2
a : -504.0000, 1 -> 5
b : -191.0000, 2 -> 2
b : 371.0000, 3 -> 3
b : 848.0000, 4 -> 4
c : 409.0000, 5 -> 3
