a : -985.0000, 0 -> 7
b : 754.0000, 0 -> 7
a : -305.0000, 1 -> 1
b : -602.0000, 1 -> 6
a : 436.0000, 2 -> 5
b : -14.0000, 2 -> 3
a : -501.0000, 3 -> 0
b : 993.0000, 3 -> 0
a : 915.0000, 4 -> 6
b : -784.0000, 4 -> 1
a : 197.0000, 5 -> 1
b : 767.0000, 5 -> 2
a : -1000.0000, 6 -> 3
b : 367.0000, 6 -> 1
a : -239.0000, 7 -> 0
b : 840.0000, 7 -> 6
a : 673.0000, 0 -> 3
b : -859.0000, 1 -> 1
a : -424.0000, 2 -> 0
b : 813.0000, 3 -> 2
a : 403.0000, 4 -> 5
b : -988.0000, 5 -> 6
a : -195.0000, 6 -> 5
b : 895.0000, 7 -> 1
a : 326.0000, 0 -> 4
