a : -684.0000, 0 -> 5
b : -548.0000, 0 -> 4
c : -492.0000, 0 -> 3
d : 512.0000, 0 -> 0
a : -250.0000, 1 -> 4
b : -137.0000, 1 -> 0
c : -261.0000, 1 -> 5
d : 533.0000, 1 -> 2
a : -957.0000, 2 -> 6
b : 733.0000, 2 -> 3
c : -962.0000, 2 -> 0
d : -565.0000, 2 -> 4
a : -577.0000, 3 -> 4
b : 578.0000, 3 -> 4
c : -409.0000, 3 -> 4
d : 791.0000, 3 -> 5
a : -892.0000, 4 -> 2
b : -191.0000, 4 -> 2
c : -441.0000, 4 -> 1
d : 452.0000, 4 -> 4
a : 512.0000, 5 -> 6
b : -391.0000, 5 -> 3
c : 80.0000, 5 -> 1
d : -622.0000, 5 -> 0
a : 89.0000, 6 -> 0
b : -357.0000, 6 -> 5
c : -551.0000, 6 -> 5
d : 220.0000, 6 -> 5
b : 214.0000, 0 -> 3
a : -688.0000, 0 -> 0
d : -212.0000, 1 -> 3
d : -752.0000, 1 -> 0
b : 490.0000, 2 -> 5
d : 997.0000, 2 -> 3
b : 741.0000, 3 -> 6
c : -721.0000, 3 -> 6
a : -810.0000, 4 -> 6
c : -865.0000, 4 -> 4
b : -10.0000, 5 -> 0
c : -837.0000, 5 -> 3
b : 328.0000, 6 -> 2
d : 12.0000, 6 -> 1
