a : -590.0000, 0 -> 3
b : -108.0000, 0 -> 0
c : 34.0000, 0 -> 2
a : 930.0000, 1 -> 1
b : -379.0000, 1 -> 5
c : 560.0000, 1 -> 6
a : 948.0000, 2 -> 2
b : 905.0000, 2 -> 3
c : 611.0000, 2 -> 4
a : -944.0000, 3 -> 4
b : -596.0000, 3 -> 6
c : 876.0000, 3 -> 6
a : -37.0000, 4 -> 3
b : 694.0000, 4 -> 1
c : 534.0000, 4 -> 1
a : -201.0000, 5 -> 6
b : 21.0000, 5 -> 3
c : -450.0000, 5 -> 1
a : 551.0000, 6 -> 2
b : 996.0000, 6 -> 2
c : 765.0000, 6 -> 3
c : -28.0000, 0 -> 3
a : 578.0000, 1 -> 3
c : 459.0000, 2 -> 2
b : 736.0000, 3 -> 1
b : 169.0000, 4 -> 3
a : -239.0000, 5 -> 1
b : -439.0000, 6 -> 1
