a : 464.0000, 0 -> 0
b : -201.0000, 0 -> 0
c : 401.0000, 0 -> 0
d : -369.0000, 0 -> 3
a : 888.0000, 1 -> 0
b : 553.0000, 1 -> 1
c : 117.0000, 1 -> 1
d : 329.0000, 1 -> 0
a : 401.0000, 2 -> 0
b : 440.0000, 2 -> 3
c : 684.0000, 2 -> 2
d : 987.0000, 2 -> 2
a : -865.0000, 3 -> 3
b : 910.0000, 3 -> 2
c : 370.0000, 3 -> 1
d : -516.0000, 3 -> 0
a : 841.0000, 0 -> 2
b : -420.0000, 0 -> 3
b : 485.0000, 1 -> 2
b : -803.0000, 1 -> 0
b : 964.0000, 2 -> 2
c : 832.0000, 2 -> 1
c : -138.0000, 3 -> 0
c : -642.0000, 3 -> 3
