a : -869.0000, 0 -> 2
b : -557.0000, 0 -> 5
c : 457.0000, 0 -> 2
a : 589.0000, 1 -> 1
b : -62.0000, 1 -> 4
c : 927.0000, 1 -> 3
a : -794.0000, 2 -> 0
b : 387.0000, 2 -> 1
c : 5.0000, 2 -> 2
a : -897.0000, 3 -> 0
b : -932.0000, 3 -> 5
c : -434.0000, 3 -> 3
a : -736.0000, 4 -> 4
b : -304.0000, 4 -> 5
c : -853.0000, 4 -> 4
a : -558.0000, 5 -> 4
b : 257.0000, 5 -> 3
c : 653.0000, 5 -> 5
a : -302.0000, 0 -> 0
b : 19.0000, 1 -> 0
c : -945.0000, 2 -> 1
b : -743.0000, 3 -> 3
b : -738.0000, 4 -> 0
a : -829.0000, 5 -> 0
