a : 715.0000, 0 -> 2
b : -752.0000, 0 -> 0
a : 886.0000, 1 -> 0
b : 959.0000, 1 -> 1
a : -271.0000, 2 -> 2
b : 431.0000, 2 -> 2
a : 775.0000, 3 -> 0
b : -253.0000, 3 -> 5
a : 227.0000, 4 -> 3
b : 858.0000, 4 -> 4
a : -784.0000, 5 -> 3
b : -317.0000, 5 -> 5
a : -909.0000, 6 -> 4
b : -729.0000, 6 -> 3
a : 213.0000, 7 -> 1
b : 498.0000, 7 -> 3
a : 856.0000, 0 -> 0
b : -478.0000, 1 -> 2
b : -814.0000, 2 -> 1
a : 947.0000, 3 -> 3
a : -95.0000, 4 -> 6
a : -461.0000, 5 -> 1
a : 777.0000, 6 -> 5
a : -165.0000, 7 -> 7
a : 52.0000, 0 -> 7
a : -925.0000, 7 -> 6
