a : 857.0000, 0 -> 0
b : 557.0000, 0 -> 4
c : 662.0000, 0 -> 4
a : 863.0000, 1 -> 0
b : -892.0000, 1 -> 1
c : -259.0000, 1 -> 4
a : -143.0000, 2 -> 2
b : 701.0000, 2 -> 4
c : 408.0000, 2 -> 3
a : 88.0000, 3 -> 0
b : -807.0000, 3 -> 3
c : -449.0000, 3 -> 1
a : 593.0000, 4 -> 6
b : -863.0000, 4 -> 4
c : -671.0000, 4 -> 4
a : 710.0000, 5 -> 0
b : -437.0000, 5 -> 6
c : -496.0000, 5 -> 5
a : -817.0000, 6 -> 5
b : -827.0000, 6 -> 6
c : -789.0000, 6 -> 2
a : 756.0000, 0 -> 6
b : -559.0000, 1 -> 5
c : 673.0000, 2 -> 4
c : 929.0000, 3 -> 2
b : -940.0000, 4 -> 5
b : 757.0000, 5 -> 1
a : -806.0000, 6 -> 4
