a : 119.0000, 0 -> 2
b : -841.0000, 0 -> 1
c : -320.0000, 0 -> 2
d : 692.0000, 0 -> 1
a : -381.0000, 1 -> 2
b : -844.0000, 1 -> 3
c : 410.0000, 1 -> 0
d : -297.0000, 1 -> 0
a : -620.0000, 2 -> 4
b : -771.0000, 2 -> 4
c : 752.0000, 2 -> 3
d : 6.0000, 2 -> 0
a : -322.0000, 3 -> 2
b : 404.0000, 3 -> 2
c : -792.0000, 3 -> 2
d : -108.0000, 3 -> 2
a : -333.0000, 4 -> 3
b : -529.0000, 4 -> 1
c : -13.0000, 4 -> 3
d : 252.0000, 4 -> 4
b : 6.0000, 0 -> 2
d : -298.0000, 0 -> 0
a : 854.0000, 1 -> 0
c : 514.0000, 1 -> 1
a : 595.0000, 2 -> 0
a : 164.0000, 2 -> 1
b : -776.0000, 3 -> 4
b : 519.0000, 3 -> 3
b : -105.0000, 4 -> 4
a : 801.0000, 4 -> 0
