a : 426.0000, 0 -> 0
b : -246.0000, 0 -> 1
a : 505.0000, 1 -> 5
b : 607.0000, 1 -> 1
a : 197.0000, 2 -> 2
b : -256.0000, 2 -> 0
a : 180.0000, 3 -> 0
b : 363.0000, 3 -> 7
a : 130.0000, 4 -> 4
b : -788.0000, 4 -> 3
a : -411.0000, 5 -> 7
b : -800.0000, 5 -> 1
a : 671.0000, 6 -> 3
b : -9.0000, 6 -> 2
a : -289.0000, 7 -> 0
b : -867.0000, 7 -> 6
b : 979.0000, 0 -> 0
b : 500.0000, 1 -> 3
a : -757.0000, 2 -> 7
a : 36.0000, 3 -> 4
b : -669.0000, 4 -> 2
a : -399.0000, 5 -> 0
a : 778.0000, 6 -> 7
a : -390.0000, 7 -> 6
