a : 683.0000, 0 -> 1
b : 614.0000, 0 -> 7
a : -435.0000, 1 -> 1
b : 337.0000, 1 -> 4
a : -891.0000, 2 -> 7
b : -836.0000, 2 -> 3
a : -541.0000, 3 -> 1
b : 639.0000, 3 -> 2
a : -720.0000, 4 -> 1
b : -362.0000, 4 -> 7
a : -764.0000, 5 -> 2
b : 458.0000, 5 -> 5
a : -503.0000, 6 -> 3
b : 792.0000, 6 -> 0
a : 676.0000, 7 -> 1
b : 490.0000, 7 -> 1
a : -107.0000, 0 -> 4
b : -112.0000, 1 -> 5
a : 45.0000, 2 -> 3
a : -694.0000, 3 -> 5
b : 949.0000, 4 -> 5
b : -794.0000, 5 -> 1
a : 376.0000, 6 -> 7
b : -232.0000, 7 -> 4
b : 824.0000, 7 -> 6
