a : -102.0000, 0 -> 6
b : 235.0000, 0 -> 4
c : 903.0000, 0 -> 5
a : 589.0000, 1 -> 2
b : -120.0000, 1 -> 2
c : -90.0000, 1 -> 3
a : 645.0000, 2 -> 4
b : 739.0000, 2 -> 6
c : 821.0000, 2 -> 2
a : 608.0000, 3 -> 2
b : -761.0000, 3 -> 2
c : 898.0000, 3 -> 4
a : 797.0000, 4 -> 5
b : 10.0000, 4 -> 1
c : -109.0000, 4 -> 2
a : 979.0000, 5 -> 4
b : 133.0000, 5 -> 0
c : -868.0000, 5 -> 1
a : 304.0000, 6 -> 0
b : -673.0000, 6 -> 2
c : 664.0000, 6 -> 3
a : -982.0000, 0 -> 5
b : -670.0000, 1 -> 6
c : 340.0000, 2 -> 5
b : 259.0000, 3 -> 5
c : -249.0000, 4 -> 0
c : 748.0000, 5 -> 5
b : 617.0000, 6 -> 4
