a : 560.0000, 0 -> 3
b : 757.0000, 0 -> 4
c : 384.0000, 0 -> 3
d : -713.0000, 0 -> 0
a : 622.0000, 1 -> 4
b : -502.0000, 1 -> 1
c : 395.0000, 1 -> 3
d : 797.0000, 1 -> 5
a : -915.0000, 2 -> 4
b : 713.0000, 2 -> 1
c : -759.0000, 2 -> 4
d : -834.0000, 2 -> 0
a : -51.0000, 3 -> 1
b : -351.0000, 3 -> 2
c : 350.0000, 3 -> 4
d : 76.0000, 3 -> 1
a : -548.0000, 4 -> 0
b : 513.0000, 4 -> 0
c : -334.0000, 4 -> 4
d : -56.0000, 4 -> 0
a : -855.0000, 5 -> 2
b : -662.0000, 5 -> 0
c : 678.0000, 5 -> 5
d : -767.0000, 5 -> 2
b : 23.0000, 0 -> 3
d : 214.0000, 0 -> 5
d : -78.0000, 1 -> 1
b : -851.0000, 1 -> 3
d : -350.0000, 2 -> 4
a : -740.0000, 2 -> 0
b : 427.0000, 3 -> 0
d : -168.0000, 3 -> 0
b : 586.0000, 4 -> 3
c : -626.0000, 4 -> 5
b : -944.0000, 5 -> 4
a : 625.0000, 5 -> 1
