a : 557.0000, 0 -> 1
b : -978.0000, 0 -> 2
c : 231.0000, 0 -> 4
d : 344.0000, 0 -> 0
a : -590.0000, 1 -> 6
b : -334.0000, 1 -> 0
c : 525.0000, 1 -> 1
d : 175.0000, 1 -> 2
a : 343.0000, 2 -> 4
b : 186.0000, 2 -> 0
c : 664.0000, 2 -> 0
d : -385.0000, 2 -> 2
a : 428.0000, 3 -> 3
b : -731.0000, 3 -> 0
c : 685.0000, 3 -> 1
d : 32.0000, 3 -> 1
a : 310.0000, 4 -> 5
b : -477.0000, 4 -> 4
c : 941.0000, 4 -> 2
d : 769.0000, 4 -> 3
a : 618.0000, 5 -> 1
b : -578.0000, 5 -> 4
c : -446.0000, 5 -> 5
d : 138.0000, 5 -> 1
a : 522.0000, 6 -> 6
b : 431.0000, 6 -> 6
c : 326.0000, 6 -> 4
d : -971.0000, 6 -> 4
d : 980.0000, 0 -> 6
c : 549.0000, 0 -> 2
d : 865.0000, 1 -> 4
b : 283.0000, 1 -> 5
b : -452.0000, 2 -> 3
a : 492.0000, 2 -> 3
d : -766.0000, 3 -> 0
b : 884.0000, 3 -> 2
c : -263.0000, 4 -> 3
c : -300.0000, 4 -> 5
b : 587.0000, 5 -> 3
b : -706.0000, 5 -> 0
b : 872.0000, 6 -> 4
a : -545.0000, 6 -> 4
