a : -244.0000, 0 -> 4
b : 718.0000, 0 -> 3
c : -293.0000, 0 -> 2
d : 885.0000, 0 -> 2
a : 754.0000, 1 -> 4
b : -421.0000, 1 -> 3
c : 890.0000, 1 -> 2
d : 701.0000, 1 -> 3
a : -536.0000, 2 -> 1
b : -566.0000, 2 -> 4
c : 485.0000, 2 -> 1
d : -373.0000, 2 -> 2
a : 591.0000, 3 -> 2
b : 71.0000, 3 -> 4
c : 259.0000, 3 -> 0
d : 394.0000, 3 -> 1
a : -882.0000, 4 -> 0
b : 718.0000, 4 -> 4
c : -91.0000, 4 -> 3
d : 887.0000, 4 -> 3
b : 781.0000, 0 -> 0
b : 298.0000, 0 -> 2
b : 379.0000, 1 -> 1
a : 833.0000, 1 -> 3
a : -25.0000, 2 -> 2
c : -975.0000, 2 -> 2
b : 966.0000, 3 -> 2
d : 556.0000, 3 -> 4
d : 436.0000, 4 -> 0
c : -820.0000, 4 -> 2
