a : 175.0000, 0 -> 5
b : -227.0000, 0 -> 0
c : -838.0000, 0 -> 7
a : -4.0000, 1 -> 5
b : -219.0000, 1 -> 3
c : -26.0000, 1 -> 4
a : 420.0000, 2 -> 6
b : 328.0000, 2 -> 2
c : -41.0000, 2 -> 0
a : 640.0000, 3 -> 4
b : 934.0000, 3 -> 4
c : 955.0000, 3 -> 0
a : 829.0000, 4 -> 1
b : -757.0000, 4 -> 6
c : -663.0000, 4 -> 4
a : -886.0000, 5 -> 4
b : -486.0000, 5 -> 7
c : -559.0000, 5 -> 3
a : -359.0000, 6 -> 2
b : 431.0000, 6 -> 6
c : 579.0000, 6 -> 4
a : -110.0000, 7 -> 5
b : -788.0000, 7 -> 0
c : -738.0000, 7 -> 4
a : 597.0000, 0 -> 4
b : 622.0000, 1 -> 7
c : 917.0000, 2 -> 1
c : 713.0000, 3 -> 7
b : -6.0000, 4 -> 3
a : 749.0000, 5 -> 3
b : -641.0000, 6 -> 4
b : 252.0000, 7 -> 6
