a : 349.0000, 0 -> 0
b : 840.0000, 0 -> 0
c : -116.0000, 0 -> 2
d : -841.0000, 0 -> 2
a : -592.0000, 1 -> 2
b : -871.0000, 1 -> 2
c : -233.0000, 1 -> 3
d : -644.0000, 1 -> 1
a : 365.0000, 2 -> 0
b : -218.0000, 2 -> 0
c : -349.0000, 2 -> 1
d : 663.0000, 2 -> 0
a : 894.0000, 3 -> 1
b : -930.0000, 3 -> 2
c : 789.0000, 3 -> 0
d : -490.0000, 3 -> 2
a : -889.0000, 0 -> 1
b : 790.0000, 0 -> 3
b : -197.0000, 1 -> 1
a : 380.0000, 1 -> 3
d : 772.0000, 2 -> 1
c : -264.0000, 2 -> 3
a : -537.0000, 3 -> 3
d : -590.0000, 3 -> 0
