a : -989.0000, 0 -> 5
b : 677.0000, 0 -> 3
c : 730.0000, 0 -> 3
a : -123.0000, 1 -> 4
b : -996.0000, 1 -> 6
c : -287.0000, 1 -> 4
a : 735.0000, 2 -> 1
b : 830.0000, 2 -> 6
c : -200.0000, 2 -> 3
a : 27.0000, 3 -> 4
b : 889.0000, 3 -> 4
c : -279.0000, 3 -> 2
a : -346.0000, 4 -> 2
b : 982.0000, 4 -> 0
c : -614.0000, 4 -> 1
a : 809.0000, 5 -> 3
b : 456.0000, 5 -> 1
c : -140.0000, 5 -> 7
a : -630.0000, 6 -> 5
b : 667.0000, 6 -> 2
c : 980.0000, 6 -> 0
a : 232.0000, 7 -> 5
b : 338.0000, 7 -> 6
c : -170.0000, 7 -> 0
b : 84.0000, 0 -> 6
a : 507.0000, 1 -> 0
b : -875.0000, 2 -> 3
b : -231.0000, 3 -> 6
b : -471.0000, 4 -> 6
c : 635.0000, 5 -> 1
a : -652.0000, 6 -> 2
c : 834.0000, 7 -> 2
