a : -826.0000, 0 -> 5
b : -69.0000, 0 -> 2
c : -829.0000, 0 -> 7
a : -486.0000, 1 -> 4
b : -415.0000, 1 -> 3
c : -358.0000, 1 -> 1
a : 689.0000, 2 -> 5
b : -69.0000, 2 -> 6
c : 451.0000, 2 -> 1
a : -126.0000, 3 -> 7
b : -245.0000, 3 -> 1
c : -999.0000, 3 -> 4
a : 198.0000, 4 -> 7
b : 544.0000, 4 -> 2
c : 789.0000, 4 -> 1
a : 243.0000, 5 -> 5
b : -669.0000, 5 -> 7
c : 367.0000, 5 -> 6
a : 571.0000, 6 -> 1
b : 142.0000, 6 -> 5
c : 747.0000, 6 -> 6
a : -18.0000, 7 -> 2
b : 491.0000, 7 -> 0
c : -985.0000, 7 -> 5
b : 769.0000, 0 -> 7
c : 615.0000, 1 -> 3
c : -774.0000, 2 -> 6
c : -556.0000, 3 -> 2
b : -472.0000, 4 -> 1
c : -862.0000, 5 -> 5
c : 594.0000, 6 -> 5
c : 763.0000, 7 -> 6
