a : -121.0000, 0 -> 5
b : -20.0000, 0 -> 0
c : 922.0000, 0 -> 3
a : 206.0000, 1 -> 0
b : 239.0000, 1 -> 4
c : -459.0000, 1 -> 0
a : -443.0000, 2 -> 1
b : -984.0000, 2 -> 3
c : 231.0000, 2 -> 4
a : -117.0000, 3 -> 2
b : -12.0000, 3 -> 2
c : 564.0000, 3 -> 2
a : 923.0000, 4 -> 4
b : 486.0000, 4 -> 4
c : 67.0000, 4 -> 0
a : -588.0000, 5 -> 4
b : 51.0000, 5 -> 0
c : -822.0000, 5 -> 1
b : 537.0000, 0 -> 5
b : 678.0000, 1 -> 0
c : 732.0000, 2 -> 1
a : -442.0000, 3 -> 5
b : -988.0000, 4 -> 3
c : -51.0000, 5 -> 5
