a : 234.0000, 0 -> 0
b : -243.0000, 0 -> 4
c : -323.0000, 0 -> 0
a : -909.0000, 1 -> 5
b : -720.0000, 1 -> 1
c : -194.0000, 1 -> 7
a : -78.0000, 2 -> 1
b : -322.0000, 2 -> 6
c : 329.0000, 2 -> 7
a : -316.0000, 3 -> 0
b : -155.0000, 3 -> 5
c : 641.0000, 3 -> 1
a : -764.0000, 4 -> 0
b : 72.0000, 4 -> 4
c : 374.0000, 4 -> 4
a : -725.0000, 5 -> 2
b : -574.0000, 5 -> 2
c : 56.0000, 5 -> 7
a : 31.0000, 6 -> 5
b : 43.0000, 6 -> 2
c : 594.0000, 6 -> 4
a : 865.0000, 7 -> 2
b : -263.0000, 7 -> 3
c : 130.0000, 7 -> 4
b : -225.0000, 0 -> 5
a : -66.0000, 1 -> 6
c : 677.0000, 2 -> 4
a : 117.0000, 3 -> 6
c : -178.0000, 4 -> 7
b : -786.0000, 5 -> 6
c : -342.0000, 6 -> 7
c : 1.0000, 7 -> 6
