a : 717.0000, 0 -> 2
b : 22.0000, 0 -> 7
a : -48.0000, 1 -> 7
b : 403.0000, 1 -> 0
a : 540.0000, 2 -> 1
b : 836.0000, 2 -> 3
a : 559.0000, 3 -> 7
b : -58.0000, 3 -> 6
a : -143.0000, 4 -> 2
b : 737.0000, 4 -> 3
a : 953.0000, 5 -> 7
b : -421.0000, 5 -> 1
a : 458.0000, 6 -> 4
b : 254.0000, 6 -> 6
a : 526.0000, 7 -> 0
b : 595.0000, 7 -> 7
a : 369.0000, 0 -> 5
b : -781.0000, 1 -> 1
b : -936.0000, 2 -> 5
a : -204.0000, 3 -> 2
a : 500.0000, 4 -> 5
b : -654.0000, 5 -> 0
a : -612.0000, 6 -> 5
b : 169.0000, 7 -> 1
