a : -665.0000, 0 -> 2
b : 104.0000, 0 -> 5
c : -920.0000, 0 -> 5
a : 503.0000, 1 -> 1
b : 807.0000, 1 -> 1
c : 527.0000, 1 -> 4
a : -114.0000, 2 -> 4
b : -76.0000, 2 -> 3
c : -615.0000, 2 -> 1
a : 784.0000, 3 -> 3
b : -824.0000, 3 -> 1
c : 51.0000, 3 -> 0
a : -379.0000, 4 -> 4
b : 659.0000, 4 -> 2
c : -645.0000, 4 -> 5
a : 823.0000, 5 -> 3
b : -36.0000, 5 -> 0
c : -641.0000, 5 -> 5
c : -386.0000, 0 -> 2
c : -440.0000, 1 -> 5
b : -614.0000, 2 -> 0
a : -87.0000, 3 -> 2
b : 203.0000, 4 -> 3
a : 539.0000, 5 -> 5
