a : -192.0000, 0 -> 4
b : 964.0000, 0 -> 5
c : -931.0000, 0 -> 4
a : 536.0000, 1 -> 5
b : 211.0000, 1 -> 1
c : 476.0000, 1 -> 4
a : 168.0000, 2 -> 2
b : -813.0000, 2 -> 1
c : 314.0000, 2 -> 4
a : -137.0000, 3 -> 2
b : -229.0000, 3 -> 6
c : 664.0000, 3 -> 1
a : -68.0000, 4 -> 4
b : -319.0000, 4 -> 4
c : 605.0000, 4 -> 1
a : -397.0000, 5 -> 2
b : -959.0000, 5 -> 3
c : -967.0000, 5 -> 5
a : 387.0000, 6 -> 3
b : 334.0000, 6 -> 3
c : -794.0000, 6 -> 3
c : -827.0000, 0 -> 0
c : -129.0000, 1 -> 5
a : -946.0000, 2 -> 4
c : -628.0000, 3 -> 6
a : 347.0000, 4 -> 5
c : -192.0000, 5 -> 2
a : 563.0000, 6 -> 2
