a : 637.0000, 0 -> 5
b : -898.0000, 0 -> 6
c : 867.0000, 0 -> 4
d : -868.0000, 0 -> 5
a : -154.0000, 1 -> 3
b : 74.0000, 1 -> 0
c : -220.0000, 1 -> 1
d : -933.0000, 1 -> 1
a : -816.0000, 2 -> 3
b : 670.0000, 2 -> 3
c : 464.0000, 2 -> 5
d : -148.0000, 2 -> 1
a : 201.0000, 3 -> 0
b : -833.0000, 3 -> 0
c : -45.0000, 3 -> 1
d : -619.0000, 3 -> 1
a : 680.0000, 4 -> 6
b : -393.0000, 4 -> 5
c : 991.0000, 4 -> 1
d : 18.0000, 4 -> 0
a : -359.0000, 5 -> 6
b : -203.0000, 5 -> 5
c : 655.0000, 5 -> 0
d : -600.0000, 5 -> 2
a : -847.0000, 6 -> 4
b : -631.0000, 6 -> 1
c : -435.0000, 6 -> 6
d : -673.0000, 6 -> 4
a : -923.0000, 0 -> 3
c : 80.0000, 0 -> 6
b : -684.0000, 1 -> 1
d : -826.0000, 1 -> 2
a : 978.0000, 2 -> 5
a : 891.0000, 2 -> 0
d : 803.0000, 3 -> 3
c : 632.0000, 3 -> 2
b : 868.0000, 4 -> 3
d : -365.0000, 4 -> 6
b : -675.0000, 5 -> 6
d : 777.0000, 5 -> 5
a : 977.0000, 6 -> 6
c : 832.0000, 6 -> 2
