a : 218.0000, 0 -> 5
b : -809.0000, 0 -> 5
c : -187.0000, 0 -> 1
d : 571.0000, 0 -> 2
a : -305.0000, 1 -> 6
b : 353.0000, 1 -> 3
c : 519.0000, 1 -> 4
d : 582.0000, 1 -> 4
a : 361.0000, 2 -> 5
b : -58.0000, 2 -> 5
c : -719.0000, 2 -> 7
d : -668.0000, 2 -> 5
a : -959.0000, 3 -> 2
b : -503.0000, 3 -> 6
c : 420.0000, 3 -> 1
d : -309.0000, 3 -> 7
a : 698.0000, 4 -> 0
b : -928.0000, 4 -> 7
c : -535.0000, 4 -> 0
d : 174.0000, 4 -> 3
a : 330.0000, 5 -> 2
b : 156.0000, 5 -> 7
c : -652.0000, 5 -> 2
d : 859.0000, 5 -> 4
a : 100.0000, 6 -> 0
b : -490.0000, 6 -> 3
c : -629.0000, 6 -> 2
d : 527.0000, 6 -> 5
a : 499.0000, 7 -> 1
b : 767.0000, 7 -> 4
c : -661.0000, 7 -> 3
d : 844.0000, 7 -> 2
a : -590.0000, 0 -> 3
a : 313.0000, 0 -> 2
c : 469.0000, 1 -> 3
c : 815.0000, 1 -> 6
a : -750.0000, 2 -> 6
b : -822.0000, 2 -> 6
a : -610.0000, 3 -> 5
b : 933.0000, 3 -> 5
c : 550.0000, 4 -> 4
b : -682.0000, 4 -> 4
c : 852.0000, 5 -> 7
a : -307.0000, 5 -> 4
a : 693.0000, 6 -> 3
c : -878.0000, 6 -> 4
d : 258.0000, 7 -> 5
d : -669.0000, 7 -> 3
