a : -359.0000, 0 -> 7
b : 262.0000, 0 -> 1
c : -741.0000, 0 -> 2
d : 610.0000, 0 -> 6
a : 550.0000, 1 -> 0
b : 498.0000, 1 -> 0
c : 655.0000, 1 -> 4
d : 991.0000, 1 -> 3
a : 220.0000, 2 -> 2
b : -177.0000, 2 -> 4
c : -517.0000, 2 -> 4
d : -583.0000, 2 -> 2
a : -867.0000, 3 -> 2
b : -562.0000, 3 -> 3
c : 6.0000, 3 -> 3
d : -721.0000, 3 -> 3
a : -998.0000, 4 -> 0
b : -585.0000, 4 -> 1
c : 939.0000, 4 -> 0
d : 150.0000, 4 -> 0
a : 334.0000, 5 -> 5
b : -314.0000, 5 -> 6
c : -841.0000, 5 -> 1
d : 650.0000, 5 -> 6
a : -923.0000, 6 -> 1
b : 644.0000, 6 -> 2
c : 831.0000, 6 -> 3
d : -867.0000, 6 -> 1
a : -915.0000, 7 -> 7
b : 30.0000, 7 -> 0
c : -376.0000, 7 -> 0
d : -236.0000, 7 -> 2
b : -892.0000, 0 -> 3
a : -558.0000, 0 -> 3
d : 940.0000, 1 -> 4
c : 500.0000, 1 -> 6
d : -403.0000, 2 -> 7
d : -7.0000, 2 -> 4
c : -506.0000, 3 -> 2
c : 544.0000, 3 -> 4
d : -562.0000, 4 -> 2
a : -376.0000, 4 -> 7
b : -124.0000, 5 -> 4
a : 300.0000, 5 -> 2
c : -307.0000, 6 -> 6
b : -273.0000, 6 -> 1
c : 615.0000, 7 -> 7
c : 592.0000, 7 -> 1
c : 248.0000, 0 -> 5
