a : 873.0000, 0 -> 4
b : 267.0000, 0 -> 5
c : -937.0000, 0 -> 3
d : 208.0000, 0 -> 1
a : 614.0000, 1 -> 0
b : -407.0000, 1 -> 1
c : -668.0000, 1 -> 1
d : 552.0000, 1 -> 5
a : -830.0000, 2 -> 5
b : 976.0000, 2 -> 2
c : -397.0000, 2 -> 3
d : -798.0000, 2 -> 1
a : -896.0000, 3 -> 1
b : 933.0000, 3 -> 2
c : 59.0000, 3 -> 5
d : -853.0000, 3 -> 0
a : 495.0000, 4 -> 2
b : 271.0000, 4 -> 3
c : 795.0000, 4 -> 3
d : -968.0000, 4 -> 4
a : -927.0000, 5 -> 1
b : 270.0000, 5 -> 1
c : -709.0000, 5 -> 0
d : -602.0000, 5 -> 4
a : 42.0000, 0 -> 0
a : -519.0000, 0 -> 2
c : -983.0000, 1 -> 5
c : 185.0000, 1 -> 3
d : 19.0000, 2 -> 2
a : 238.0000, 2 -> 1
b : 132.0000, 3 -> 4
b : -676.0000, 3 -> 0
b : 216.0000, 4 -> 2
c : 945.0000, 4 -> 1
a : -457.0000, 5 -> 5
d : 464.0000, 5 -> 2
