a : 975.0000, 0 -> 5
b : 837.0000, 0 -> 5
c : -173.0000, 0 -> 3
a : 617.0000, 1 -> 6
b : -793.0000, 1 -> 2
c : -782.0000, 1 -> 6
a : -478.0000, 2 -> 5
b : 98.0000, 2 -> 0
c : 647.0000, 2 -> 4
a : -254.0000, 3 -> 0
b : 771.0000, 3 -> 2
c : 64.0000, 3 -> 5
a : -937.0000, 4 -> 3
b : 152.0000, 4 -> 2
c : 980.0000, 4 -> 3
a : 705.0000, 5 -> 4
b : 467.0000, 5 -> 1
c : -398.0000, 5 -> 5
a : 999.0000, 6 -> 6
b : -969.0000, 6 -> 2
c : -946.0000, 6 -> 1
c : 115.0000, 0 -> 0
c : -363.0000, 1 -> 0
a : 594.0000, 2 -> 0
a : -857.0000, 3 -> 2
a : 600.0000, 4 -> 6
c : 689.0000, 5 -> 2
c : -210.0000, 6 -> 2
