a : -664.0000, 0 -> 6
b : -649.0000, 0 -> 3
c : -93.0000, 0 -> 7
a : 450.0000, 1 -> 1
b : -425.0000, 1 -> 2
c : -728.0000, 1 -> 6
a : -541.0000, 2 -> 2
b : 526.0000, 2 -> 7
c : -336.0000, 2 -> 1
a : 103.0000, 3 -> 3
b : 970.0000, 3 -> 2
c : 760.0000, 3 -> 1
a : 336.0000, 4 -> 5
b : -51.0000, 4 -> 2
c : -866.0000, 4 -> 3
a : -670.0000, 5 -> 7
b : 264.0000, 5 -> 0
c : 283.0000, 5 -> 7
a : 43.0000, 6 -> 6
b : 531.0000, 6 -> 7
c : 902.0000, 6 -> 3
a : -190.0000, 7 -> 4
b : 735.0000, 7 -> 4
c : -609.0000, 7 -> 5
a : -84.0000, 0 -> 2
c : 438.0000, 1 -> 0
b : -479.0000, 2 -> 6
b : 241.0000, 3 -> 5
c : 14.0000, 4 -> 1
a : 167.0000, 5 -> 5
c : -645.0000, 6 -> 4
c : 146.0000, 7 -> 2
