a : -26.0000, 0 -> 4
b : -632.0000, 0 -> 1
c : -805.0000, 0 -> 1
d : 259.0000, 0 -> 4
a : 299.0000, 1 -> 4
b : 547.0000, 1 -> 0
c : 383.0000, 1 -> 5
d : 580.0000, 1 -> 5
a : 525.0000, 2 -> 5
b : -410.0000, 2 -> 5
c : 940.0000, 2 -> 1
d : -941.0000, 2 -> 3
a : -763.0000, 3 -> 0
b : 134.0000, 3 -> 5
c : -435.0000, 3 -> 6
d : 356.0000, 3 -> 6
a : 418.0000, 4 -> 3
b : 482.0000, 4 -> 1
c : -318.0000, 4 -> 4
d : -842.0000, 4 -> 1
a : -559.0000, 5 -> 0
b : 349.0000, 5 -> 2
c : 308.0000, 5 -> 5
d : 777.0000, 5 -> 6
a : 164.0000, 6 -> 5
b : -120.0000, 6 -> 2
c : 21.0000, 6 -> 1
d : 592.0000, 6 -> 2
d : 658.0000, 0 -> 0
a : -797.0000, 0 -> 2
b : 902.0000, 1 -> 5
a : -469.0000, 1 -> 2
a : -226.0000, 2 -> 6
b : 704.0000, 2 -> 0
c : -729.0000, 3 -> 0
d : 871.0000, 3 -> 0
b : 365.0000, 4 -> 4
a : -475.0000, 4 -> 6
c : -421.0000, 5 -> 0
b : -466.0000, 5 -> 6
c : 824.0000, 6 -> 5
a : -262.0000, 6 -> 4
