a : -802.0000, 0 -> 1
b : 683.0000, 0 -> 4
c : -749.0000, 0 -> 2
d : -921.0000, 0 -> 3
a : 927.0000, 1 -> 0
b : 89.0000, 1 -> 1
c : 131.0000, 1 -> 3
d : 224.0000, 1 -> 2
a : -304.0000, 2 -> 0
b : 982.0000, 2 -> 6
c : -63.0000, 2 -> 5
d : -236.0000, 2 -> 4
a : 950.0000, 3 -> 2
b : 874.0000, 3 -> 6
c : -603.0000, 3 -> 5
d : -87.0000, 3 -> 2
a : 808.0000, 4 -> 3
b : 272.0000, 4 -> 1
c : -513.0000, 4 -> 0
d : 914.0000, 4 -> 3
a : -480.0000, 5 -> 3
b : -189.0000, 5 -> 5
c : 988.0000, 5 -> 2
d : 892.0000, 5 -> 2
a : -118.0000, 6 -> 6
b : -305.0000, 6 -> 0
c : -697.0000, 6 -> 4
d : 881.0000, 6 -> 1
b : -96.0000, 0 -> 2
b : -498.0000, 0 -> 1
a : -787.0000, 1 -> 2
c : -52.0000, 1 -> 6
c : -866.0000, 2 -> 3
c : 341.0000, 2 -> 0
d : 762.0000, 3 -> 0
b : 758.0000, 3 -> 4
a : 611.0000, 4 -> 1
d : -331.0000, 4 -> 6
c : 302.0000, 5 -> 5
d : -639.0000, 5 -> 1
a : -492.0000, 6 -> 1
a : -499.0000, 6 -> 2
