a : -65.0000, 0 -> 1
b : 110.0000, 0 -> 3
c : 453.0000, 0 -> 3
d : -453.0000, 0 -> 4
a : 384.0000, 1 -> 2
b : 738.0000, 1 -> 2
c : 27.0000, 1 -> 1
d : -962.0000, 1 -> 6
a : 50.0000, 2 -> 1
b : -841.0000, 2 -> 4
c : 125.0000, 2 -> 5
d : 45.0000, 2 -> 0
a : -375.0000, 3 -> 5
b : -475.0000, 3 -> 6
c : 805.0000, 3 -> 2
d : -991.0000, 3 -> 6
a : 298.0000, 4 -> 5
b : -790.0000, 4 -> 5
c : -950.0000, 4 -> 0
d : -600.0000, 4 -> 4
a : 485.0000, 5 -> 4
b : 320.0000, 5 -> 3
c : 388.0000, 5 -> 6
d : 792.0000, 5 -> 2
a : -93.0000, 6 -> 1
b : -271.0000, 6 -> 4
c : -809.0000, 6 -> 2
d : -327.0000, 6 -> 6
b : -404.0000, 0 -> 6
a : 265.0000, 0 -> 4
a : 805.0000, 1 -> 3
b : -214.0000, 1 -> 5
c : 546.0000, 2 -> 0
c : 264.0000, 2 -> 1
a : 937.0000, 3 -> 6
a : 773.0000, 3 -> 3
d : 832.0000, 4 -> 0
a : 65.0000, 4 -> 4
b : 996.0000, 5 -> 6
d : -716.0000, 5 -> 3
b : -990.0000, 6 -> 2
a : 770.0000, 6 -> 0
